,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
CEC Plant ID,Plant Name,EIA Plant ID,Resource ID,Resource ID Name,Energy Source Category,City,County,State
G0917,Feather River Energy Center,55847,BOGUE_1_UNITA1,"Feather River Energy Center, Unit #1",NATURAL GAS,Yuba City,Sutter,CA
G0918,Creed Energy Center  LLC,55625,LMBEPK_2_UNITA2,"Creed Energy Center, Unit #1",NATURAL GAS,Suisan City,Solano,CA
G0919,Yuba City Energy Center,55813,YUBACT_6_UNITA1,Yuba City Energy Center (Calpine),NATURAL GAS,Yuba City,Sutter,CA
G0922,Riverside Energy Resource Center,56143,RVSIDE_2_RERCU3,Riverside Energy Res. Ctr Unit 3,NATURAL GAS,Riverside,Riverside,CA
G0922,Riverside Energy Resource Center,56143,RVSIDE_2_RERCU4,Riverside Energy Res. Ctr Unit 4,NATURAL GAS,Riverside,Riverside,CA
G0922,Riverside Energy Resource Center,56143,RVSIDE_6_RERCU1,Riverside Energy Res. Ctr Unit 1,NATURAL GAS,Riverside,Riverside,CA
G0922,Riverside Energy Resource Center,56143,RVSIDE_6_RERCU2,Riverside Energy Res. Ctr Unit 2,NATURAL GAS,Riverside,Riverside,CA
G0923,Clearwater,56356,CORONS_6_CLRCTG,CORONS_6_CLRCTG,NATURAL GAS,Corona,Riverside,CA
G0923,Clearwater,56356,CORONS_6_CLRSTG,CORONS_6_CLRSTG,NATURAL GAS,Corona,Riverside,CA
G0923,Clearwater,56356,CORONS_6_CLRWTR,Clearwater Power Plant,NATURAL GAS,Corona,Riverside,CA
G0924,Chula Vista Energy Center LLC,55540,OTAY_6_PL1X2,"Chula Vista Energy Center, LLC",NATURAL GAS,San Diego,San Diego,CA
G0925,THUMS,56051,PICO_6_THUMS1,,NATURAL GAS,Long Beach,Los Angeles,CA
G0928,Walnut Creek Energy Park,57515,WALCRK_2_CTG1,Walnut Creek Energy Park Unit 1,NATURAL GAS,City of Industry,Los Angeles,CA
G0928,Walnut Creek Energy Park,57515,WALCRK_2_CTG2,Walnut Creek Energy Park Unit 2,NATURAL GAS,City of Industry,Los Angeles,CA
G0928,Walnut Creek Energy Park,57515,WALCRK_2_CTG3,Walnut Creek Energy Park Unit 3,NATURAL GAS,City of Industry,Los Angeles,CA
G0928,Walnut Creek Energy Park,57515,WALCRK_2_CTG4,Walnut Creek Energy Park Unit 4,NATURAL GAS,City of Industry,Los Angeles,CA
G0928,Walnut Creek Energy Park,57515,WALCRK_2_CTG5,Walnut Creek Energy Park Unit 5,NATURAL GAS,City of Industry,Los Angeles,CA
G0930,Bear Valley Power Plant,56346,,,NATURAL GAS,Big Bear Lake,San Bernardino,CA
G0931,Niland Gas Turbine Plant,56569,,,NATURAL GAS,Niland,Imperial,CA
G0934,Colusa Generating Station,56532,COLUSA_2_CTG1,Colusa Generating Station,NATURAL GAS,Colusa,Colusa,CA
G0934,Colusa Generating Station,56532,COLUSA_2_CTG2,Colusa Generating Station,NATURAL GAS,Colusa,Colusa,CA
G0934,Colusa Generating Station,56532,COLUSA_2_PL1X3,Colusa Generating Station,NATURAL GAS,Colusa,Colusa,CA
G0934,Colusa Generating Station,56532,COLUSA_2_STG,Colusa Generating Station,NATURAL GAS,Colusa,Colusa,CA
G0935,Russell City Energy Company  LLC,56467,RUSCTY_2_CTG1,Russell City,NATURAL GAS,Hayward,Alameda,CA
G0935,Russell City Energy Company  LLC,56467,RUSCTY_2_CTG2,Russell City,NATURAL GAS,Hayward,Alameda,CA
G0935,Russell City Energy Company  LLC,56467,RUSCTY_2_ST1,,NATURAL GAS,Hayward,Alameda,CA
G0935,Russell City Energy Company  LLC,56467,RUSCTY_2_STG,Russell City,NATURAL GAS,Hayward,Alameda,CA
G0935,Russell City Energy Company  LLC,56467,RUSCTY_2_UNITS,Russell City Energy Center,NATURAL GAS,Hayward,Alameda,CA
G0945,Escondido Energy Center  LLC,55538,ESCNDO_6_PL1X2,MMC Escondido Aggregate,NATURAL GAS,Escondido,San Diego,CA
G0950,Gateway Generating Station,56476,GATWAY_2_PL1X3,GATEWAY GENERATING STATION,NATURAL GAS,Antioch,Contra Costa,CA
G0951,El Cajon Energy Center,57001,ELCAJN_6_LM6K,El Cajon Energy Center,NATURAL GAS,El Cajon,San Diego,CA
G0986,Backup Generation - Navy Regional Data Automation Center,101694,ECC_7_NARDAC,,NATURAL GAS,San Diego,San Diego,CA
G0990,Solar Turbines Inc. - Kearny Mesa Plant (Testing Only),50070,STAT B_6_SOLTRB,,NATURAL GAS,San Diego,San Diego,CA
G0991,Solar Turbines Inc. - Harbor Drive Plant (Testing Only),50070,MSSION_2_QF,SMALL QF AGGREGATION - SAN DIEGO,NATURAL GAS,San Diego,San Diego,CA
G0997,Panoche Energy Center,56803,PNCHEG_2_CTG1,PANOCHE ENERGY CENTER (CTG1),NATURAL GAS,Fresno,Fresno,CA
G0997,Panoche Energy Center,56803,PNCHEG_2_CTG2,PANOCHE ENERGY CENTER (CTG2),NATURAL GAS,Fresno,Fresno,CA
G0997,Panoche Energy Center,56803,PNCHEG_2_CTG3,PANOCHE ENERGY CENTER (CTG3),NATURAL GAS,Fresno,Fresno,CA
G0997,Panoche Energy Center,56803,PNCHEG_2_CTG4,PANOCHE ENERGY CENTER (CTG4),NATURAL GAS,Fresno,Fresno,CA
G0997,Panoche Energy Center,56803,PNCHEG_2_PL1X4,PANOCHE ENERGY CENTER (Aggregated),NATURAL GAS,Fresno,Fresno,CA
G0998,Midway LLC - Starwood Power - CalPeak Power,56639,PNCHPP_1_CTG1,STARWOOD POWER - MIDWAY UNIT 1,NATURAL GAS,Fresno,Fresno,CA
G0998,Midway LLC - Starwood Power - CalPeak Power,56639,PNCHPP_1_CTG2,STARWOOD POWER - MIDWAY UNIT 2,NATURAL GAS,Fresno,Fresno,CA
G0998,Midway LLC - Starwood Power - CalPeak Power,56639,PNCHPP_1_PL1X2,Midway Peaking Aggregate,NATURAL GAS,Fresno,Fresno,CA
G1005,Orange Grove Energy,56914,OGROVE_6_CTG1,Orange Grove,NATURAL GAS,Pala,San Diego,CA
G1005,Orange Grove Energy,56914,OGROVE_6_CTG2,Orange Grove,NATURAL GAS,Pala,San Diego,CA
G1005,Orange Grove Energy,56914,OGROVE_6_PL1X2,Orange Grove Energy Center,NATURAL GAS,Pala,San Diego,CA
G1009,Lodi Energy Center,57978,LODIEC_2_CTG,Lodi Energy Center,NATURAL GAS,Lodi,San Joaquin,CA
G1009,Lodi Energy Center,57978,LODIEC_2_PL1X2,Lodi Energy Center,NATURAL GAS,Lodi,San Joaquin,CA
G1009,Lodi Energy Center,57978,LODIEC_2_STG,Lodi Energy Center,NATURAL GAS,Lodi,San Joaquin,CA
G1011,Marsh Landing Generating Station,57267,COCOPP_2_CTG1,Marsh Landing 1,NATURAL GAS,Antioch,Contra Costa,CA
G1011,Marsh Landing Generating Station,57267,COCOPP_2_CTG2,Marsh Landing 2,NATURAL GAS,Antioch,Contra Costa,CA
G1011,Marsh Landing Generating Station,57267,COCOPP_2_CTG3,Marsh Landing 3,NATURAL GAS,Antioch,Contra Costa,CA
G1011,Marsh Landing Generating Station,57267,COCOPP_2_CTG4,Marsh Landing 4,NATURAL GAS,Antioch,Contra Costa,CA
G1014,Saddleback Community College,,,,NATURAL GAS,Mission Viejo,Orange,CA
G1015,Mariposa Energy  LLC,57483,KELSO_2_UNITS,Mariposa Energy,NATURAL GAS,Unincorporated,Alameda,CA
G1017,Sheraton San Diego East Tower (shutdown August 2014),57592,,,NATURAL GAS,San Diego,San Diego,CA
G1018,Johnson & Johnson PR&D Plant,,,,NATURAL GAS,San Diego,San Diego,CA
G1019,Central Plant (UC Irvine),57122,,,NATURAL GAS,Irvine,Orange,CA
G1020,Pixley Cogen Plant,,VESTAL_2_UNIT1,CALGREN-PIXLEY,NATURAL GAS,Pixley,Tulare,CA
G1023,Miramar Energy Facility 1 & 2,56232,MRGT_6_MEF1,,NATURAL GAS,San Diego,San Diego,CA
G1023,Miramar Energy Facility 1 & 2,56232,MRGT_6_MEF2,Miramar Energy Facility II,NATURAL GAS,San Diego,San Diego,CA
G1023,Miramar Energy Facility 1 & 2,56232,MRGT_6_MMAREF,Miramar Energy Facility,NATURAL GAS,San Diego,San Diego,CA
G1024,Fuel Cell DFC,57793,,,NATURAL GAS,Santa Rosa,Sonoma,CA
G1025,Pio Pico Energy Center,57555,PIOPIC_2_CTG1,Pio Pico Unit 1,NATURAL GAS,San Diego,San Diego,CA
G1025,Pio Pico Energy Center,57555,PIOPIC_2_CTG2,Pio Pico Unit 2,NATURAL GAS,San Diego,San Diego,CA
G1025,Pio Pico Energy Center,57555,PIOPIC_2_CTG3,Pio Pico Unit 3,NATURAL GAS,San Diego,San Diego,CA
G1028,CSU East Bay Fuel Cell,57042,,,NATURAL GAS,Hayward,Alameda,CA
G1030,Toyota Technical Center,,,,NATURAL GAS,Gardena,Los Angeles,CA
G1034,COBUG - City of Palo Alto Backup Generator,57714,PALALT_7_COBUG,Cooperatively Owned Back Up Generator,NATURAL GAS,Santa Clara,Santa Clara,CA
G1034,COBUG - City of Palo Alto Backup Generator,57714,,,NATURAL GAS,Santa Clara,Santa Clara,CA
G1035,Riverside Water Quality Control Plant (retired 12/31/2016),,,,NATURAL GAS,Riverside,Riverside,CA
G1036,Sierra Nevada Brewing,58585,,,NATURAL GAS,Chico,Butte,CA
G1040,Desert Star Energy Center (NV),55077,MRCHNT_2_CTG1,Desert Star Energy Center CT1,NATURAL GAS,Boulder City,Clark,NV
G1040,Desert Star Energy Center (NV),55077,MRCHNT_2_CTG2,Desert Star Energy Center CT2,NATURAL GAS,Boulder City,Clark,NV
G1040,Desert Star Energy Center (NV),55077,MRCHNT_2_PL1X3,Desert Star Energy Center,NATURAL GAS,Boulder City,Clark,NV
G1040,Desert Star Energy Center (NV),55077,MRCHNT_2_STG,Desert Star Energy Center ST1,NATURAL GAS,Boulder City,Clark,NV
G1041,McGrath Peaker,56471,MNDALY_6_MCGRTH,McGrath Beach Peaker,NATURAL GAS,Oxnard,Ventura,CA
G1042,Pacific Palms Cogeneration (shutdown Dec 2014),,,,NATURAL GAS,City of Industry,Los Angeles,CA
G1046,Houweling Nurseries,58432,SNCLRA_2_HOWLNG,"Houwelings Nurseries Oxnard, Inc",NATURAL GAS,Camarillo,Ventura,CA
G1047,San Jose-Santa Clara Regional Wastewater Facility,16657,,,NATURAL GAS,San Jose,Santa Clara,CA
G1048,California State - San Bernardino Fuel Cell Unit,,VISTA_2_FCELL,CSUSB fuel cell,NATURAL GAS,San Bernardino,San Bernardino,CA
G1049,Delano Energy Center  LLC,58122,VESTAL_2_WELLHD,Wellhead Power Delano,NATURAL GAS,Unincorporated,Tulare,CA
G1050,Qualcomm Building Q Central Plant,59457,,,NATURAL GAS,San Diego,San Diego,CA
G1051,High Sierra Cogeneration Power Plant,57977,PLMSSR_6_HISIER,High Sierra Cogeneration Aggregate,NATURAL GAS,Susanville,Lassen,CA
G1067,John Wayne Airport,,,,NATURAL GAS,Santa Ana,Orange,CA
G1070,AT&T Services Inc,,,,NATURAL GAS,Anaheim,Orange,CA
G1071,Kaiser Permanente,,,,NATURAL GAS,Anaheim,Orange,CA
G1072,MillerCoors,58056,,,NATURAL GAS,Irwindale,Los Angeles,CA
G9100,B Braun Medical Inc,50200,,,NATURAL GAS,Irvine,Orange,CA
G9111,Barre Peaker,56474,BARRE_6_PEAKER,Barre Peaker,NATURAL GAS,Stanton,Orange,CA
G9222,Center Peaker,56475,CENTER_6_PEAKER,Center Peaker,NATURAL GAS,Norwalk,Los Angeles,CA
G9333,Etiwanda Peaker,56472,ETIWND_6_GRPLND,Grapeland Peaker,NATURAL GAS,Rancho Cucamonga,San Bernardino,CA
G9444,Mira Loma Peaker,56473,MIRLOM_6_PEAKER,Mira Loma Peaker,NATURAL GAS,Ontario,San Bernardino,CA
G9786,Termoelectrica de Mexicali (TDM  Mexicali  Mexico),55719,TERMEX_2_GTG1,TERMEX_2_GTG1,NATURAL GAS,Mexicali,Mexicali,MX
G9786,Termoelectrica de Mexicali (TDM  Mexicali  Mexico),55719,TERMEX_2_GTG2,TERMEX_2_GTG2,NATURAL GAS,Mexicali,Mexicali,MX
G9786,Termoelectrica de Mexicali (TDM  Mexicali  Mexico),55719,TERMEX_2_PL1X3,TDM,NATURAL GAS,Mexicali,Mexicali,MX
G9786,Termoelectrica de Mexicali (TDM  Mexicali  Mexico),55719,TERMEX_2_STG,Termoelectrica De Mexicali STG 3,NATURAL GAS,Mexicali,Mexicali,MX
G9787,La Rosita (INTERGEN  Mexicali  Mexico),,LAROA1_2_UNITA1,,NATURAL GAS,Mexicali,Mexicali,MX
G9787,La Rosita (INTERGEN  Mexicali  Mexico),,LAROA2_2_CTG 2S,CENTRAL LA ROSITA II COMBUSTION TURBINE,NATURAL GAS,Mexicali,Mexicali,MX
G9787,La Rosita (INTERGEN  Mexicali  Mexico),,LAROA2_2_STG 2C,CENTRAL LA ROSITA II STEAM TURBINE,NATURAL GAS,Mexicali,Mexicali,MX
G9787,La Rosita (INTERGEN  Mexicali  Mexico),,LAROA2_2_UNITA1,LR2,NATURAL GAS,Mexicali,Mexicali,MX
G9879,USPS Rancho Carmel San Diego (Retired 12/31/2009),,,,NATURAL GAS,San Diego,San Diego,CA
G9900,AT&T Services Inc.,,,,NATURAL GAS,Gardena,Los Angeles,CA
G9901,AT&T Services Inc.,,,,NATURAL GAS,Sherman Oaks,Los Angeles,CA
G9902,CBS Studio Center (Radford Plaza),,,,NATURAL GAS,Studio City,Los Angeles,CA
G9903,CBS Television City,,,,NATURAL GAS,Los Angeles,Los Angeles,CA
G9904,Kellogg's USA Inc. Convenience Foods,,,,NATURAL GAS,San Jose,Santa Clara,CA
G9905,Juniper Networks,,,,NATURAL GAS,Sunnyvale,Santa Clara,CA
H0005,Alta,214,BNNIEN_7_ALTAPH,ALTA POWER HOUSE,WATER,Alta,Placer,CA
H0006,Alvarado Hydro Facility,54242,,,WATER,La Mesa,San Diego,CA
H0008,Angels,215,FROGTN_1_UTICAA,Angels Powerhouse,WATER,Angels Camp,Calaveras,CA
H0008,Angels,215,FROGTN_7_UTICA,,WATER,Angels Camp,Calaveras,CA
H0014,Azusa,6449,AZUSA_2_HYDRO,,WATER,Azusa,Los Angeles,CA
H0016,Badger Filtration Plant (Retired 6/30/2017),50147,MSSION_2_QF,SMALL QF AGGREGATION - SAN DIEGO,WATER,Rancho Santa Fe,San Diego,CA
H0019,Balch #1,217,BALCHS_7_UNIT 1,BALCH 1 PH UNIT 1,WATER,Balch Camp,Fresno,CA
H0020,Balch #2,218,BALCHS_7_UNIT 2,BALCH 2 PH UNIT 2,WATER,Balch Camp,Fresno,CA
H0020,Balch #2,218,BALCHS_7_UNIT 3,BALCH 2 PH UNIT 3,WATER,Balch Camp,Fresno,CA
H0021,Bear Valley,457,,,WATER,Escondido,San Diego,CA
H0022,Beardsley,414,BEARDS_7_UNIT 1,Beardsley Hydro,WATER,Pinecrest,Tuolumne,CA
H0023,Belden,219,BELDEN_7_UNIT 1,BELDEN HYDRO,WATER,Belden,Plumas,CA
H0027,Big Creek 1,317,BIGCRK_2_EXESWD,BIG CREEK HYDRO PROJECT PSP,WATER,Big Creek,Fresno,CA
H0028,Big Creek 2,318,BIGCRK_2_EXESWD,BIG CREEK HYDRO PROJECT PSP,WATER,Big Creek,Fresno,CA
H0030,Big Creek 2A,322,BIGCRK_2_EXESWD,BIG CREEK HYDRO PROJECT PSP,WATER,Big Creek,Fresno,CA
H0032,Big Creek 3,319,BIGCRK_2_EXESWD,BIG CREEK HYDRO PROJECT PSP,WATER,Auberry,Fresno,CA
H0034,Big Creek 4,320,BIGCRK_2_EXESWD,BIG CREEK HYDRO PROJECT PSP,WATER,North Fork,Madera,CA
H0036,Big Creek 8,321,BIGCRK_2_EXESWD,BIG CREEK HYDRO PROJECT PSP,WATER,Big Creek,Fresno,CA
H0037,Big Creek Water Works,10282,GRSCRK_6_BGCKWW,BIG CREEK WATER WORKS - CEDAR FLAT,WATER,Hyampom,Trinity,CA
H0039,Castaic Efficiency (Small Hydro),392,,,WATER,Castaic,Los Angeles,CA
H0040,Big Pine,391,,,WATER,Big Pine,Inyo,CA
H0041,Bishop Creek 2,323,BISHOP_1_ALAMO,BISHOP CREEK PLANT 2  AND  6,WATER,Bishop,Inyo,CA
H0042,Bishop Creek 3,324,BISHOP_1_UNITS,BISHOP CREEK PLANT 3  AND  4,WATER,Bishop,Inyo,CA
H0043,Bishop Creek 4,325,BISHOP_1_UNITS,BISHOP CREEK PLANT 3  AND  4,WATER,Bishop,Inyo,CA
H0044,Bishop Creek 5,326,BISHOP_1_ALAMO,BISHOP CREEK PLANT 2  AND  6,WATER,Bishop,Inyo,CA
H0045,Bishop Creek 6,327,BISHOP_1_ALAMO,BISHOP CREEK PLANT 2  AND  6,WATER,Bishop,Inyo,CA
H0046,Black Butte,7229,BLCKBT_2_STONEY,BLACK BUTTE HYDRO,WATER,Tehama,Tehama,CA
H0048,Borel,328,MONLTH_6_BOREL,BOREL HYDRO UNITS 1-3 AGGREGATE,WATER,Lake Isabella,Kern,CA
H0052,Bucks Creek,220,BUCKCK_7_PL1X2,BUCKS CREEK AGGREGATE,WATER,Unincorporated,Plumas,CA
H0052,Bucks Creek,220,BUCKCK_7_UNIT 1,Bucks Creek Unit #1,WATER,Unincorporated,Plumas,CA
H0052,Bucks Creek,220,BUCKCK_7_UNIT 2,Bucks Creek Unit #2,WATER,Unincorporated,Plumas,CA
H0053,Fish Power (NPCap = 0.15MW - No Reporting RQD),4229,TBLMTN_6_QF,SMALL QF AGGREGATION - PARADISE,WATER,Marysville,Yuba,CA
H0054,Combie South (3 @ 500kW = 1.5MW),846,HIGGNS_1_COMBIE,Combie South,WATER,Placer City,Nevada,CA
H0057,Butt Valley,221,BUTTVL_7_UNIT 1,BUTT VALLEY HYDRO,WATER,Belden,Plumas,CA
H0058,Alamo,905,ALAMO_6_UNIT,ALAMO POWER PLANT ,WATER,Castaic,Los Angeles,CA
H0072,Collierville/Spicer Meadow,7453,,,WATER,Vallecito,Calaveras,CA
H0073,Hogan,50755,NHOGAN_6_UNIT 1,NEW HOGAN PH UNIT 1,WATER,Valley Springs,Calaveras,CA
H0073,Hogan,50755,NHOGAN_6_UNIT 2,NEW HOGAN PH UNIT 2,WATER,Valley Springs,Calaveras,CA
H0073,Hogan,50755,NHOGAN_6_UNITS,NEW HOGAN PH AGGREGATE,WATER,Valley Springs,Calaveras,CA
H0076,Springville Reservoir,56125,SNCLRA_6_QF,SANTA CLARA QFS,WATER,Camarillo,Ventura,CA
H0078,East Portal Generator,50375,SAUGUS_6_QF,SAUGUS QFS,WATER,Chatsworth,Los Angeles,CA
H0080,Camanche,537,CAMCHE_1_PL1X3,"CAMANCHE UNITS  1, 2 &  3 AGGREGATE",WATER,"Clements, and Wallace",San Joaquin,CA
H0080,Camanche,537,CAMCHE_1_UNIT 1,Camanche 1,WATER,"Clements, and Wallace",San Joaquin,CA
H0080,Camanche,537,CAMCHE_1_UNIT 2,Camanche 2,WATER,"Clements, and Wallace",San Joaquin,CA
H0080,Camanche,537,CAMCHE_1_UNIT 3,Camanche 3,WATER,"Clements, and Wallace",San Joaquin,CA
H0081,Camino,430,,,WATER,Pollock Pines,El Dorado,CA
H0083,Camp Far West,531,CAMPFW_7_FARWST,CAMP FAR WEST HYDRO,WATER,Camp Far West,Placer,CA
H0087,Caribou #1,222,CARBOU_7_PL2X3,CARIBOU PH 1 UNIT 2 & 3 AGGREGATE,WATER,Belden,Plumas,CA
H0087,Caribou #1,222,CARBOU_7_UNIT 1,CARIBOU PH 1 UNIT 1,WATER,Belden,Plumas,CA
H0087,Caribou #1,222,CARBOU_7_UNIT 2,CARIBOU PH 1 UNIT 2,WATER,Belden,Plumas,CA
H0087,Caribou #1,222,CARBOU_7_UNIT 3,CARIBOU PH 1 UNIT 3,WATER,Belden,Plumas,CA
H0088,Caribou #2,223,CARBOU_7_PL4X5,CARIBOU PH 2 UNIT 4 & 5 AGGREGATE,WATER,Belden,Plumas,CA
H0088,Caribou #2,223,CARBOU_7_UNIT 4,Caribou PH 2 Unit 4,WATER,Belden,Plumas,CA
H0088,Caribou #2,223,CARBOU_7_UNIT 5,Caribou PH 2 Unit 5,WATER,Belden,Plumas,CA
H0090,Castaic (Pumped Storage),392,,,WATER,Castaic,Los Angeles,CA
H0092,Centerville,224,CNTRVL_6_UNIT,Centerville,WATER,Chico,Butte,CA
H0094,Isabella,10139,VESTAL_6_QF,VESTAL QFS,WATER,Lake Isabella,Kern,CA
H0095,Chicago Park,412,CHICPK_7_UNIT 1,Chicago Park Powerhouse,WATER,Colfax,Nevada,CA
H0096,Chili Bar,225,PLACVL_1_CHILIB,Chili Bar Hydro,WATER,Placerville,El Dorado,CA
H0104,Coal Canyon,226,CLRKRD_6_COALCN,,WATER,Oroville,Butte,CA
H0106,Coleman,227,COLEMN_2_UNIT,Coleman,WATER,Anderson,Shasta,CA
H0107,Collierville,54555,COLVIL_7_PL1X2,COLLIERVILLE HYDRO UNIT 1 & 2 AGGREGATE,WATER,Vallecito,Calaveras,CA
H0107,Collierville,54555,COLVIL_7_UNIT 1,COLLIERVILLE HYDRO UNIT 1,WATER,Vallecito,Calaveras,CA
H0107,Collierville,54555,COLVIL_7_UNIT 2,COLLIERVILLE HYDRO UNIT 2,WATER,Vallecito,Calaveras,CA
H0109,Combie North (550 kW),847,HIGGNS_1_COMBIE,Combie South,WATER,Meadow Vista,Placer,CA
H0110,Control Gorge,393,,,WATER,Bishop,Inyo,CA
H0111,Copco 1,294,,,WATER,Montague,Siskiyou,CA
H0112,Copco 2,295,,,WATER,Montague,Siskiyou,CA
H0114,Corona,480,MIRLOM_2_CORONA,MWD Corona Hydroelectric Recovery Plant,WATER,Corona,Riverside,CA
H0116,Cottonwood,394,CTNWDP_1_QF,SMALL QF AGGREGATION - BURNEY,WATER,Lone Pine,Inyo,CA
H0118,Cow Creek,229,COWCRK_2_UNIT,Cow Creek Hydro,WATER,Millville,Shasta,CA
H0119,Coyote Creek,483,OLINDA_2_COYCRK,MWD Coyote Creek Hydroelectric Recovery ,WATER,La Habra,Orange,CA
H0120,Crane Valley,230,CRNEVL_6_CRNVA,Crane Valley ,WATER,North Fork,Madera,CA
H0121,Cresta,231,CRESTA_7_PL1X2,CRESTA PH UNIT 1 & 2 AGGREGATE,WATER,Unincorporated,Butte,CA
H0121,Cresta,231,CRESTA_7_UNIT 1,CRESTA UNIT #1,WATER,Unincorporated,Butte,CA
H0121,Cresta,231,CRESTA_7_UNIT 2,CRESTA UNIT #2,WATER,Unincorporated,Butte,CA
H0130,DeSabla,232,DSABLA_7_UNIT,De Sabla Hydro,WATER,Magalia,Butte,CA
H0130,DeSabla,232,FORKBU_6_UNIT,"HYPOWER, INC. (FORKS OF BUTTE)",WATER,Magalia,Butte,CA
H0133,Deer Creek,233,DEERCR_6_UNIT 1,DEER CREEK,WATER,Nevada City,Nevada,CA
H0136,Whitewater Hydroelectric Plant,10162,GARNET_2_HYDRO,Whitewater Hydro,WATER,Whitewater,Riverside,CA
H0137,Devil Canyon,436,DVLCYN_1_UNIT 1,DEVIL CANYON HYDRO UNIT 1,WATER,San Bernardino,San Bernardino,CA
H0137,Devil Canyon,436,DVLCYN_1_UNIT 2,DEVIL CANYON HYDRO UNIT 2,WATER,San Bernardino,San Bernardino,CA
H0137,Devil Canyon,436,DVLCYN_1_UNIT 3,DEVIL CANYON HYDRO UNIT 3,WATER,San Bernardino,San Bernardino,CA
H0137,Devil Canyon,436,DVLCYN_1_UNIT 4,DEVIL CANYON HYDRO UNIT 4,WATER,San Bernardino,San Bernardino,CA
H0137,Devil Canyon,436,DVLCYN_1_UNITS,DEVIL CANYON HYDRO UNITS 1-4 AGGREGATE,WATER,San Bernardino,San Bernardino,CA
H0141,Dion R Holm,380,INTKEP_2_HOLM 1,HOLM HYDRO UNIT 1,WATER,Groveland,Tuolumne,CA
H0141,Dion R Holm,380,INTKEP_2_HOLM 2,HOLM HYDRO UNIT 2,WATER,Groveland,Tuolumne,CA
H0142,Division Creek,395,,,WATER,Independence,Inyo,CA
H0144,Don Pedro,439,,,WATER,Unincorporated,Tuolumne,CA
H0145,Donnells,415,DONNLS_7_UNIT,Donnells Hydro,WATER,Pinecrest,Tuolumne,CA
H0146,Double Weir,6367,,,WATER,Calexico,Imperial,CA
H0147,Drop 1,585,,,WATER,Holtville,Imperial,CA
H0149,Drop 2,385,,,WATER,Holtville,Imperial,CA
H0150,Drop 3,386,,,WATER,Holtville,Imperial,CA
H0151,Drop 4,387,,,WATER,Holtville,Imperial,CA
H0152,Drop 5,314,,,WATER,Holtville,Imperial,CA
H0154,Drum #1,235,DRUM_7_PL1X2,Drum PH 1 Units 1 & 2 Aggregate,WATER,Alta,Placer,CA
H0154,Drum #1,235,DRUM_7_PL3X4,Drum PH 1 Units 3 & 4 Aggregate,WATER,Alta,Placer,CA
H0154,Drum #1,235,DRUM_7_UNIT 1,DRUM PH 1 UNIT 1,WATER,Alta,Placer,CA
H0154,Drum #1,235,DRUM_7_UNIT 2,DRUM PH 1 UNIT 2,WATER,Alta,Placer,CA
H0154,Drum #1,235,DRUM_7_UNIT 3,Drum PH 1 Unit 3,WATER,Alta,Placer,CA
H0154,Drum #1,235,DRUM_7_UNIT 4,Drum PH 1 Unit 4,WATER,Alta,Placer,CA
H0155,Drum #2,236,DRUM_7_UNIT 5,DRUM PH 2 UNIT 5,WATER,Alta,Placer,CA
H0156,Dutch Flat #1,237,DUTCH1_7_UNIT 1,DUTCH FLAT 1 PH,WATER,Alta,Placer,CA
H0157,Dutch Flat 2,413,DUTCH2_7_UNIT 1,DUTCH FLAT 2 PH,WATER,Dutch Flat,Nevada,CA
H0160,East Highline,586,,,WATER,Holtville,Imperial,CA
H0161,Eastwood (Pumped Storage),104,EASTWD_7_UNIT,EASTWOOD PUMP-GEN,WATER,Shaver Lake,Fresno,CA
H0164,"Edward C Hyatt (Unit 1,3,5 Pumping-Generating)",437,HYATT_2_UNIT 1,Edward Hyatt Gen Unit 1,WATER,Oroville,Butte,CA
H0164,"Edward C Hyatt (Unit 1,3,5 Pumping-Generating)",437,HYATT_2_UNIT 2,Edward Hyatt P-G Unit 2,WATER,Oroville,Butte,CA
H0164,"Edward C Hyatt (Unit 1,3,5 Pumping-Generating)",437,HYATT_2_UNIT 3,Edward Hyatt Gen Unit 3,WATER,Oroville,Butte,CA
H0164,"Edward C Hyatt (Unit 1,3,5 Pumping-Generating)",437,HYATT_2_UNIT 4,Edward Hyatt P-G Unit 4,WATER,Oroville,Butte,CA
H0164,"Edward C Hyatt (Unit 1,3,5 Pumping-Generating)",437,HYATT_2_UNIT 5,Edward Hyatt Gen Unit 5,WATER,Oroville,Butte,CA
H0164,"Edward C Hyatt (Unit 1,3,5 Pumping-Generating)",437,HYATT_2_UNIT 6,Edward Hyatt P-G Unit 6,WATER,Oroville,Butte,CA
H0164,"Edward C Hyatt (Unit 1,3,5 Pumping-Generating)",437,HYTTHM_2_UNITS,HYATT-THERMALITO PUMP-GEN (AGGREGATE),WATER,Oroville,Butte,CA
H0167,El Dorado,238,ELDORO_7_UNIT 1,El Dorado Unit 1,WATER,Pollock Pines,El Dorado,CA
H0167,El Dorado,238,ELDORO_7_UNIT 2,El Dorado Unit 2,WATER,Pollock Pines,El Dorado,CA
H0168,Montgomery Creek Hydro,55009,COVERD_2_MCKHY1,Montgomery Creek Hydro,WATER,Montgomery Creek,Shasta,CA
