State,TypeCode,CECPlantID,EIAPlantID,Unit,LastOfCapacity,Aging,OTC,Peaker,PMCC,NewCombinedCycleUnit,CombinedCycle,StartDate,MaxOfRetireDate,PrimeMoverID,PrimeMoverDesc,PriEnergySource,Description
CA,G,G1042,Missing,1,2.04,0,0,0,0,0,0,11/1/2002 0:00,12/31/2014 0:00,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1046,58432,1,4.35,0,0,0,0,0,0,9/1/2012 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1046,58432,2,4.35,0,0,0,0,0,0,10/1/2013 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1046,58432,3,4.35,0,0,0,0,0,0,9/1/2012 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1047,16657,E-2,0.8,0,0,0,0,0,0,2/1/1953 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1047,16657,E-3,0.8,0,0,0,0,0,0,2/1/1953 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1047,16657,E-5,1.8,0,0,0,0,0,0,3/1/1963 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1047,16657,EG-1,2.8,0,0,0,0,0,0,11/1/1995 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1047,16657,EG-2,2.8,0,0,0,0,0,0,7/1/1985 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1047,16657,EG-3,2.8,0,0,0,0,0,0,7/1/1985 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1048,Missing,1,1.4,0,0,0,0,0,0,7/13/2013 0:00,,FC,Fuel Cell (electrochemical),NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1049,58122,1,49.9,0,0,1,0,0,0,1/16/2013 0:00,,GT,Combustion (gas) Turbine,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1050,59457,TG-1,4.6,0,0,0,0,0,0,7/18/2013 0:00,,GT,Combustion (gas) Turbine,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1051,57977,HS,6,0,0,0,0,0,0,2/26/2010 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1067,Missing,Unit 1,1.75,0,0,0,0,0,0,1/1/2011 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1067,Missing,Unit 2,1.75,0,0,0,0,0,0,1/1/2011 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1067,Missing,Unit 3,1.75,0,0,0,0,0,0,1/1/2011 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1067,Missing,Unit 4,1.75,0,0,0,0,0,0,1/1/2011 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1072,58056,D175,0.63,0,0,0,0,0,0,2/1/2006 0:00,,IC,"Internal Combustion Engine (diesel, piston)",OBG,"Other Biomass Gases (Digester Gas, Methane, and other biomass gases)"
CA,G,G1072,58056,D176,0.63,0,0,0,0,0,0,2/1/2006 0:00,,IC,"Internal Combustion Engine (diesel, piston)",OBG,"Other Biomass Gases (Digester Gas, Methane, and other biomass gases)"
CA,G,G1072,58056,S-1,3.2,0,0,0,0,0,0,1/29/2015 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,G,G1072,58056,T-100,5.2,0,0,0,0,0,0,2/1/2002 0:00,,GT,Combustion (gas) Turbine,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1072,58056,T-200,5.2,0,0,0,0,0,0,1/1/2002 0:00,,GT,Combustion (gas) Turbine,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1073,58100,58100,4.5,0,0,0,0,0,0,10/1/2002 0:00,,GT,Combustion (gas) Turbine,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1074,Missing,Cummins 1,0.25,0,0,0,0,0,0,7/15/2003 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1074,Missing,Cummins 2,0.25,0,0,0,0,0,0,7/15/2003 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G1074,Missing,Waukesha,0.6,0,0,0,0,0,0,7/15/2003 0:00,,IC,"Internal Combustion Engine (diesel, piston)",NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G9100,50200,2,3.3,0,0,0,0,0,0,12/1/1995 0:00,,GT,Combustion (gas) Turbine,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G9100,50200,Unit 1,2.8,0,0,0,0,0,0,1/1/1995 0:00,,GT,Combustion (gas) Turbine,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G9111,56474,1,49,0,0,1,0,0,0,8/1/2007 0:00,,GT,Combustion (gas) Turbine,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G9222,56475,1,48,0,0,1,0,0,0,8/1/2007 0:00,,GT,Combustion (gas) Turbine,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G9333,56472,1,49,0,0,1,0,0,0,8/1/2007 0:00,,GT,Combustion (gas) Turbine,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G9444,56473,1,49,0,0,1,0,0,0,8/1/2007 0:00,,GT,Combustion (gas) Turbine,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
MX,G,G9786,55719,GT-1,185.3,0,0,0,1,1,1,5/1/2003 0:00,,CT,Combined Cycle - Combustion Turbine portion,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
MX,G,G9786,55719,GT-2,185.3,0,0,0,1,1,1,5/1/2003 0:00,,CT,Combined Cycle - Combustion Turbine portion,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
MX,G,G9786,55719,ST,310.25,0,0,0,1,1,1,5/1/2003 0:00,,CA,Combined Cycle - Steam Turbine portion,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
MX,G,G9787,Missing,1,676.5,0,0,0,1,1,1,7/20/2003 0:00,,CT,Combined Cycle - Single Shaft,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
MX,G,G9787,Missing,CTG-1C,193.5,0,0,0,1,1,1,7/20/2003 0:00,,CT,Combined Cycle - Combustion Turbine portion,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
MX,G,G9787,Missing,EBC-CTG_and_STG,353,0,0,0,1,1,1,8/18/2003 0:00,,CS,Combined Cycle - Single Shaft,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,G,G9879,Missing,1,1.5,0,0,0,0,0,0,2/15/2006 0:00,12/31/2009 0:00,GT,Combustion (gas) Turbine,NG,"Natural Gas (Pipeline Weighted National Average w/ HHV 1,050 Btu/scf)"
CA,H,H0005,214,1,1,0,0,0,0,0,0,11/1/1902 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0005,214,2,1,0,0,0,0,0,0,11/1/1902 0:00,7/24/2013 0:00,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0006,54242,Unit 1,1,0,0,0,0,0,0,4/1/1985 0:00,12/31/2009 0:00,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0006,54242,Unit 2,1,0,0,0,0,0,0,4/1/1985 0:00,12/31/2009 0:00,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0008,215,5505380,1.4,0,0,0,0,0,0,1/1/1940 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0014,6449,1,3,0,0,0,0,0,0,2/1/1949 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0019,217,Unit 587,34,0,0,0,0,0,0,2/20/1927 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0020,218,Unit 588,54,0,0,0,0,0,0,11/26/1958 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0020,218,Unit 589,54,0,0,0,0,0,0,11/26/1958 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0021,457,1-2,1.5,0,0,0,0,0,0,6/8/1905 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0022,414,1,9.99,0,0,0,0,0,0,7/1/1956 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0023,219,Unit 552,117.9,0,0,0,0,0,0,9/14/1969 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0027,317,UNIT 1,82.9,0,0,0,0,0,0,11/1/1913 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0028,318,UNIT 1,67.1,0,0,0,0,0,0,11/26/1913 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0030,322,UNIT 1,98.5,0,0,0,0,0,0,8/1/1928 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0032,319,UNIT 1,177,0,0,0,0,0,0,9/1/1923 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0034,320,1,100,0,0,0,0,0,0,9/1/1923 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0036,321,UNIT 1,64.5,0,0,0,0,0,0,1/1/1921 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0037,10282,BCHY,5,0,0,0,0,0,0,1/1/1987 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0039,392,Unit 1,9,0,0,0,0,0,0,10/1/1978 0:00,,HY,Hydraulic Turbine - Reversible (pumped storage),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0040,391,Unit 1,3.2,0,0,0,0,0,0,7/1/1925 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0041,323,1,7.3,0,0,0,0,0,0,11/1/1908 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0042,324,1,7.84,0,0,0,0,0,0,6/1/1913 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0043,325,1,7.95,0,0,0,0,0,0,9/1/1905 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0044,326,1,3.8,0,0,0,0,0,0,6/1/1919 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0045,327,1,1.6,0,0,0,0,0,0,3/1/1913 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0046,7229,1,6.19,0,0,0,0,0,0,1/1/1988 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0048,328,1,11,0,0,0,0,0,0,12/1/1904 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0052,220,Unit 530,33,0,0,0,0,0,0,3/4/1928 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0052,220,Unit 531,25,0,0,0,0,0,0,3/4/1928 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0053,4229,HY1,0.15,0,0,0,0,0,0,6/1/1986 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0054,846,1,1.5,0,0,0,0,0,0,4/27/1984 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0057,221,Unit 532,40,0,0,0,0,0,0,12/31/1958 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0058,905,1,19.67,0,0,0,0,0,0,7/1/1986 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0073,50755,GEN 1,1.98,0,0,0,0,0,0,4/1/1989 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0073,50755,GEN 2,0.99,0,0,0,0,0,0,4/1/1989 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0076,56125,1,1,0,0,0,0,0,0,1/1/1994 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0078,50375,4022,1.25,0,0,0,0,0,0,1/1/1984 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0080,537,1,10.8,0,0,0,0,0,0,7/1/1983 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0080,537,2,3.6,0,0,0,0,0,0,7/1/1983 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0080,537,3,3.6,0,0,0,0,0,0,8/1/1983 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0081,430,H1,78.9,0,0,0,0,0,0,10/1/1963 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0081,430,H2,78.9,0,0,0,0,0,0,8/1/1968 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0083,531,1,7.18,0,0,0,0,0,0,2/1/1985 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0087,222,Unit 533,23.8,0,0,0,0,0,0,5/6/1921 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0087,222,Unit 534,25,0,0,0,0,0,0,5/6/1921 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0087,222,Unit 535,25,0,0,0,0,0,0,5/6/1921 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0088,223,Unit 536,60,0,0,0,0,0,0,11/9/1958 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0088,223,Unit 537,60,0,0,0,0,0,0,11/9/1958 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0090,392,Unit #1,271,0,0,0,0,0,0,9/1/1973 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0090,392,Unit #2,271,0,0,0,0,0,0,8/1/1974 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0090,392,Unit #3,271,0,0,0,0,0,0,3/1/1977 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0090,392,Unit #4,271,0,0,0,0,0,0,8/1/1977 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0090,392,Unit #5,271,0,0,0,0,0,0,3/1/1978 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0090,392,Unit #6,271,0,0,0,0,0,0,10/1/1978 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0090,392,Unit #7,56,0,0,0,0,0,0,2/1/1972 0:00,,HY,Other (Explain in Notes),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0092,224,1,5.5,0,0,0,0,0,0,6/1/1900 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0092,224,2,0.9,0,0,0,0,0,0,5/1/1900 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0094,10139,GEN1,6.95,0,0,0,0,0,0,1/1/1990 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0094,10139,GEN2,6.95,0,0,0,0,0,0,1/1/1990 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0095,412,UNIT 1,44,0,0,0,0,0,0,11/1/1965 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0096,225,1,8.1,0,0,0,0,0,0,3/1/1965 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0104,226,1,0.9,0,0,0,0,0,0,12/1/1907 0:00,12/31/2012 0:00,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0106,227,Unit 526,13,0,0,0,0,0,0,6/19/1979 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0107,54555,GEN 1,131.5,0,0,0,0,0,0,11/1/1989 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0107,54555,GEN 2,131.5,0,0,0,0,0,0,11/1/1989 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0109,847,6P,0.3,0,0,0,0,0,0,10/1/1987 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0110,393,Unit 1,37.5,0,0,0,0,0,0,4/1/1952 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0111,294,1,10,0,0,0,0,0,0,1/1/1918 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0111,294,2,10,0,0,0,0,0,0,11/1/1922 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0112,295,1,13.5,0,0,0,0,0,0,7/1/1925 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0112,295,2,13.5,0,0,0,0,0,0,8/1/1925 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0114,480,1,2.85,0,0,0,0,0,0,5/1/1983 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0116,394,Unit 1,1.5,0,0,0,0,0,0,11/1/1908 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0116,394,Unit 2,0,0,0,0,0,0,0,10/1/1909 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0118,229,1,1,0,0,0,0,0,0,1/1/1907 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0118,229,2,1,0,0,0,0,0,0,1/1/1907 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0119,483,1,3.13,0,0,0,0,0,0,3/1/1984 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0120,230,1,0.9,0,0,0,0,0,0,7/1/1919 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0121,231,Unit 541,35,0,0,0,0,0,0,11/23/1949 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0121,231,Unit 542,35,0,0,0,0,0,0,11/23/1949 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0130,232,Unit 543,18.5,0,0,0,0,0,0,2/28/1963 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0133,233,1,5.7,0,0,0,0,0,0,5/1/1908 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0136,10162,WWH1,1.38,0,0,0,0,0,0,3/1/1986 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0137,436,1,59.85,0,0,0,0,0,0,12/1/1972 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0137,436,2,59.85,0,0,0,0,0,0,7/1/1976 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0137,436,3,78.37,0,0,0,0,0,0,7/1/1992 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0137,436,4,78.37,0,0,0,0,0,0,7/1/1992 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0141,380,UNIT 1,82.5,0,0,0,0,0,0,8/1/1960 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0141,380,UNIT 2,82.5,0,0,0,0,0,0,8/1/1960 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0142,395,1,0.6,0,0,0,0,0,0,3/1/1909 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0144,439,6710281,55,0,0,0,0,0,0,5/1/1971 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0144,439,6710282,55,0,0,0,0,0,0,5/1/1971 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0144,439,6710283,55,0,0,0,0,0,0,5/1/1971 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0144,439,8513242,38,0,0,0,0,0,0,4/1/1989 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0145,415,1,72,0,0,0,0,0,0,7/1/1956 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0146,6367,UNIT 1,0.28,0,0,0,0,0,0,6/1/1960 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0146,6367,UNIT 2,0.28,0,0,0,0,0,0,6/1/1960 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0147,585,UNIT 1,1.95,0,0,0,0,0,0,11/16/1984 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0147,585,UNIT 2,1.95,0,0,0,0,0,0,10/23/1984 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0147,585,UNIT 3,1.95,0,0,0,0,0,0,10/19/1984 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0149,385,UNIT 1,5,0,0,0,0,0,0,12/5/1953 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0149,385,UNIT 2,5,0,0,0,0,0,0,12/30/1953 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0150,386,UNIT 1,4.8,0,0,0,0,0,0,2/20/1941 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0150,386,UNIT 2,5,0,0,0,0,0,0,11/23/1966 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0151,387,UNIT 1,10,0,0,0,0,0,0,8/9/1950 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0151,387,UNIT 2,9.6,0,0,0,0,0,0,2/25/1941 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0152,314,UNIT 1,2,0,0,0,0,0,0,3/1/1982 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0152,314,UNIT 2,2,0,0,0,0,0,0,3/9/1982 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0154,235,Unit 563,13,0,0,0,0,0,0,11/26/1913 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0154,235,Unit 564,12,0,0,0,0,0,0,11/26/1913 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0154,235,Unit 565,14,0,0,0,0,0,0,11/26/1913 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0154,235,Unit 566,16.5,0,0,0,0,0,0,11/26/1913 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
CA,H,H0155,236,Unit 567,49.5,0,0,0,0,0,0,12/18/1965 0:00,,HY,Hydraulic Turbine (conventional),WAT,"Water (Conventional, Pumped Storage)"
